group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
8694,2019-08-16,11:22:15.714411,165.3125,165.40625,165.28125,165.40625,268,44310.5,165.33768656716418,0.09375,0.0005669470056428594,165.22220632822794,165.28371973862477,-0.06151341039682734,0.9999999999999818,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000313,-1,8694,0.6910546911655651,-0.022449071256895405,0.04192627457812143,-14.671804498682349,0.0,-14.671804498682349,-1.420003194335877,-0.4674205891246751,-2.0,-0.2211910186964219,-0.1987419474395265,-3.0,1.0,-3.0,0.0,1416.0,218.75,0,0,-3.0,-3.0,-281.25,42406.25,1.0,0.0,15612.5,26793.75,-281.25,-93.75
8695,2019-08-16,11:28:16.913517,165.40625,165.4375,165.34375,165.40625,269,44492.75,165.40055762081784,0.0,0.0,165.2631049219551,165.28748990051326,-0.024384978558174453,0.9999999999999726,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000323,0,8695,0.5331864323675152,-0.2211910186964219,0.03423265984407335,-7.123308170982275,0.0,-7.123308170982275,-0.5490764664215914,-0.4674205891246751,-1.0,-0.2600063917284847,-0.03881537303206281,-2.0,1.0,-3.0,0.0,1416.0,218.75,0,0,-2.0,-3.0,-0.0,42406.25,1.0,1.0,15615.0,26791.25,-2.5,-2.5
8696,2019-08-16,11:32:07.176154,165.40625,165.46875,165.375,165.4375,268,44329.375,165.40811567164178,0.03125,0.00018891092905892748,165.30185938374285,165.2921055958821,0.009753787860745433,0.9999999999999845,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000033,-1,8696,0.4989349008875134,-0.2600063917284847,0.04635124054434825,2.1043207789472516,2.1043207789472516,0.0,0.2727931097101266,-0.23748216348187123,0.0,-0.2958385021632821,-0.03583211043479739,-1.0,1.0,-2.0,0.0,1416.0,250.0,0,0,-1.0,-2.0,-62.5,42343.75,1.0,1.0,15617.5,26726.25,-65.0,-2.5
8697,2019-08-16,11:36:10.765552,165.4375,165.5,165.40625,165.46875,269,44504.21875,165.44319237918216,0.03125,0.00018887524846000758,165.33894618735556,165.2975408083165,0.041405379039048285,0.9999999999999845,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000033,-1,8697,0.46626583570228586,-0.2958385021632821,0.04635124054434825,8.932960273076654,8.932960273076654,0.0,0.2727931097101266,0.5086809834447633,1.0,-0.4342736584508182,-0.1384351562875361,0.0,1.0,-1.0,0.0,1416.0,281.25,0,0,0.0,-1.0,-31.25,42312.5,1.0,1.0,15620.0,26692.5,-33.75,-33.75
8698,2019-08-16,11:42:49.100221,165.46875,165.5,165.4375,165.4375,268,44341.875,165.45475746268656,-0.03125,-0.00018887524846000758,165.3608470346099,165.30184724498372,0.058999789626170696,0.999999999999985,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484375000000323,0,8698,0.3298704966815928,-0.4342736584508182,0.04635124054434824,12.728848016423743,12.728848016423743,0.0,0.2727931097101266,0.9234563638687973,1.0,-0.5411194126708868,-0.10684575422006859,1.0,1.0,0.0,0.0,1416.0,250.0,0,0,1.0,0.0,-0.0,42312.5,0.0,1.0,15622.5,26690.0,-2.5,-2.5
8699,2019-08-16,11:48:08.661436,165.4375,165.5625,165.4375,165.53125,269,44520.03125,165.5019749070632,0.09375,0.0005665187574797059,165.39871436025217,165.30890579129195,0.0898085689602226,0.9999999999999881,0.002734374999999999,0.5357142857142977,-1.0885117692152522,0.002734375000000031,-1,8699,0.21200924756590067,-0.5411194126708868,0.05229125165838002,17.17468335754212,17.17468335754212,0.0,0.2727931097101266,1.4092513002830627,2.0,-0.6045917562577771,-0.06347234358689025,1.0,1.0,1.0,1.0,1417.0,93.75,0,0,1.0,1.0,93.75,42406.25,1.0,0.0,15622.5,26783.75,93.75,93.75
8700,2019-08-16,11:53:03.513147,165.53125,165.625,165.53125,165.59375,268,44372.53125,165.5691464552239,0.0625,0.00037750094823607583,165.44205561352948,165.31767022848297,0.12438538504650865,0.9999999999999881,0.002734374999999999,0.5357142857142977,-1.0885117692152522,0.002734375000000031,-1,8700,0.13572472524987952,-0.6045917562577771,0.05229125165838002,23.787035326505723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6141289098188372,-0.009537153561060108,2.0,1.0,1.0,0.0,1417.0,156.25,0,0,2.0,1.0,62.5,42468.75,0.0,1.0,15625.0,26843.75,60.0,93.75
8701,2019-08-16,11:58:28.370213,165.59375,165.6875,165.59375,165.6875,268,44388.5625,165.6289645522388,0.09375,0.0005659843562080269,165.49659881052295,165.3290496060681,0.16754920445484345,0.9999999999999812,0.0016601562499999993,-1.487889273356398,-0.5413870509510844,0.0016601562500000305,-1,8701,0.12379800581993954,-0.6141289098188372,0.04074501503251693,41.12139959234995,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6440885690564199,-0.029959659237582703,2.0,1.0,2.0,0.0,1417.0,250.0,0,0,2.0,2.0,187.5,42656.25,0.0,0.0,15625.0,27031.25,187.5,187.5
8702,2019-08-16,12:01:31.661334,165.6875,165.75,165.625,165.71875,268,44406.4375,165.69566231343285,0.03125,0.00018859028815931822,165.54596574151788,165.34104038741987,0.20492535409800894,0.9999999999999756,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000315,-1,8702,0.0854625903466744,-0.6440885690564199,0.0356304820343485,57.51405605471652,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6508336190597234,-0.006745050003303499,2.0,1.0,2.0,0.0,1417.0,281.25,0,0,2.0,2.0,62.5,42718.75,0.0,0.0,15625.0,27093.75,62.5,187.5
8703,2019-08-16,12:04:22.085220,165.71875,165.75,165.6875,165.71875,268,44411.65625,165.71513526119404,0.0,0.0,165.5843622434028,165.35266222165313,0.23170002174967408,0.9999999999999899,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.003222656250000033,0,8703,0.07664102058767537,-0.6508336190597234,0.05676844413932826,40.81493253206072,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6552462238872473,-0.004412604827523925,2.0,1.0,2.0,0.0,1417.0,281.25,0,0,2.0,2.0,0.0,42718.75,0.0,0.0,15625.0,27093.75,0.0,62.5
8704,2019-08-16,12:09:17.900218,165.71875,165.78125,165.65625,165.75,268,44410.5625,165.71105410447763,0.03125,0.00018855472856849076,165.62117063375774,165.36488799944843,0.25628263430931497,0.9999999999999798,0.0016601562499999997,2.6643598615916986,-1.7143923280117699,0.0016601562500000336,-1,8704,0.07083028475157213,-0.6552462238872473,0.040745015032516964,62.89913848474128,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6656675967263811,-0.010421372839133802,2.0,1.0,2.0,0.0,1417.0,312.5,0,0,2.0,2.0,62.5,42781.25,0.0,0.0,15625.0,27156.25,62.5,62.5
8705,2019-08-16,12:11:55.321988,165.75,165.78125,165.6875,165.6875,268,44421.3125,165.7511660447761,-0.0625,-0.000377145016727809,165.6359104929227,165.37481452254235,0.26109597038035304,0.9999999999999769,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000338,0,8705,0.05697922113627881,-0.6656675967263811,0.0382732772309876,68.21886947506005,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6573147363422636,0.008352860384117533,2.0,1.0,2.0,0.0,1417.0,250.0,0,0,2.0,2.0,-125.0,42656.25,0.0,0.0,15625.0,27031.25,-125.0,62.5
8706,2019-08-16,12:13:55.411961,165.6875,165.75,165.65625,165.71875,268,44414.1875,165.7245802238806,0.03125,0.00018859028815931822,165.65431927227323,165.38539715261797,0.26892211965525803,0.9999999999999846,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000345,-1,8706,0.0680953994523435,-0.6573147363422636,0.047392971525322555,56.74303826076197,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6090710463218086,0.04824369002045492,2.0,1.0,2.0,0.0,1417.0,281.25,0,0,2.0,2.0,62.5,42718.75,0.0,0.0,15625.0,27093.75,62.5,62.5
8707,2019-08-16,12:16:50.810864,165.71875,165.78125,165.71875,165.71875,268,44418.9375,165.74230410447763,0.0,0.0,165.6686372117681,165.39565416330666,0.27298304846144106,0.99999999999998,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.001757812500000035,0,8707,0.13013919900666698,-0.6090710463218086,0.041926274578121474,65.11025632692218,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5435077955394044,0.06556325078240421,2.0,1.0,2.0,0.0,1417.0,281.25,0,0,2.0,2.0,0.0,42718.75,0.0,0.0,15625.0,27093.75,0.0,62.5
8708,2019-08-16,12:20:03.132082,165.71875,165.71875,165.625,165.65625,268,44400.5,165.67350746268656,-0.0625,-0.0003772161493236226,165.66588449804186,165.4036724967434,0.262212001298451,0.9999999999999709,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000342,0,8708,0.2092302973499495,-0.5435077955394044,0.03423265984407338,76.59702824519117,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5292862794445138,0.01422151609489064,2.0,1.0,2.0,0.0,1417.0,218.75,0,0,2.0,2.0,-125.0,42593.75,0.0,0.0,15625.0,26968.75,-125.0,0.0
8709,2019-08-16,12:21:37.225598,165.65625,165.6875,165.59375,165.65625,268,44389.28125,165.6316464552239,0.0,0.0,165.66374349847703,165.41144411222825,0.25229938624877946,0.9999999999999709,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000342,0,8709,0.2256780939468298,-0.5292862794445138,0.03423265984407338,73.70136804968705,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5665889896785437,-0.03730271023402987,2.0,1.0,2.0,0.0,1417.0,218.75,0,0,2.0,2.0,0.0,42593.75,0.0,0.0,15625.0,26968.75,0.0,0.0
8710,2019-08-16,12:23:30.945133,165.65625,165.6875,165.625,165.65625,269,44561.84375,165.65741171003717,0.0,0.0,165.66207827659326,165.4189766010828,0.24310167551047357,0.9999999999999709,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000342,0,8710,0.1820174643105969,-0.5665889896785437,0.03423265984407338,71.01454477033901,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6419755247696483,-0.0753865350911046,2.0,1.0,2.0,0.0,1417.0,218.75,0,0,2.0,2.0,0.0,42593.75,0.0,0.0,15625.0,26968.75,0.0,0.0
8711,2019-08-16,12:25:59.495780,165.65625,165.71875,165.59375,165.6875,268,44395.28125,165.65403451492537,0.03125,0.00018862586116430435,165.66772754846144,165.42723885951102,0.2404886889504212,,,,,,-1,8711,0.08821129209610565,-0.6419755247696483,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,-0.6708805835045074,-0.028905058734859157,2.0,1.0,2.0,0.0,1417.0,250.0,0,0,2.0,2.0,62.5,42656.25,-2.0,0.0,15625.0,27031.25,62.5,62.5
8712,2019-08-16,12:26:02.451840,165.6875,165.6875,165.6875,165.6875,13,2153.9375,165.6875,0.0,0.0,165.67212142658113,165.435246894603,0.23687453197811692,,,,,,0,8712,0.04998171316600037,-0.6708805835045074,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,,,-0.0,1.0,2.0,0.0,1417.0,250.0,0,0,-0.0,2.0,0.0,42656.25,0.0,2.0,15630.0,27026.25,-5.0,62.5
